game_id,game_date,season,home_team_id,away_team_id,pts_home,pts_away,team_id,opp_team_id,is_home,pts_for,pts_against,win,team_pts,team_reb,team_ast,team_turnovers,team_fgm,team_fga,team_fg3m,team_fg3a,team_ftm,team_fta,team_fg_pct,team_fg3_pct,team_ft_pct,team_efg_pct,opp_pts,opp_reb,opp_ast,opp_turnovers,opp_fgm,opp_fga,opp_fg3m,opp_fg3a,opp_ftm,opp_fta,opp_fg_pct,opp_fg3_pct,opp_ft_pct,opp_efg_pct,rest_days,is_back_to_back,games_in_last_5_days,current_win_pct,recent_form_5games,league_id,season_id,conference,team_name,games_played,wins,losses,win_pct,home_record,road_record,returntoplay,pregame_standingsdate,point_diff,pts_for_prev,pts_against_prev,team_pts_prev,team_reb_prev,team_ast_prev,team_turnovers_prev,team_fga_prev,team_fgm_prev,team_fg3a_prev,team_fg3m_prev,team_fta_prev,team_ftm_prev,team_fg_pct_prev,team_fg3_pct_prev,team_ft_pct_prev,team_efg_pct_prev,win_prev,point_diff_prev,pts_for_prev_r3,pts_against_prev_r3,team_pts_prev_r3,team_reb_prev_r3,team_ast_prev_r3,team_turnovers_prev_r3,team_fga_prev_r3,team_fgm_prev_r3,team_fg3a_prev_r3,team_fg3m_prev_r3,team_fta_prev_r3,team_ftm_prev_r3,team_fg_pct_prev_r3,team_fg3_pct_prev_r3,team_ft_pct_prev_r3,team_efg_pct_prev_r3,win_prev_r3,point_diff_prev_r3,win_rate_r3,pts_for_prev_r5,pts_against_prev_r5,team_pts_prev_r5,team_reb_prev_r5,team_ast_prev_r5,team_turnovers_prev_r5,team_fga_prev_r5,team_fgm_prev_r5,team_fg3a_prev_r5,team_fg3m_prev_r5,team_fta_prev_r5,team_ftm_prev_r5,team_fg_pct_prev_r5,team_fg3_pct_prev_r5,team_ft_pct_prev_r5,team_efg_pct_prev_r5,win_prev_r5,point_diff_prev_r5,win_rate_r5,pts_for_prev_r10,pts_against_prev_r10,team_pts_prev_r10,team_reb_prev_r10,team_ast_prev_r10,team_turnovers_prev_r10,team_fga_prev_r10,team_fgm_prev_r10,team_fg3a_prev_r10,team_fg3m_prev_r10,team_fta_prev_r10,team_ftm_prev_r10,team_fg_pct_prev_r10,team_fg3_pct_prev_r10,team_ft_pct_prev_r10,team_efg_pct_prev_r10,win_prev_r10,point_diff_prev_r10,win_rate_r10
22200469,2022-12-21,2022,1610612738,1610612754,112.0,117.0,1610612738,1610612754,True,112.0,117.0,0,112.0,62.0,26.0,16.0,39.0,101.0,13.0,41.0,21.0,25.0,0.38613861386138615,0.3170731707317073,0.84,0.4504950495049505,117.0,47.0,27.0,14.0,46.0,98.0,18.0,39.0,7.0,9.0,0.46938775510204084,0.46153846153846156,0.7777777777777778,0.5612244897959183,3,0,2,0.5618037135278514,0.2,0,22022,East,Boston,31,22,9,0.71,11-4,11-5,,2022-12-21,-5.0,92.0,95.0,92.0,54.0,22.0,16.0,89.0,31.0,47.0,12.0,21.0,18.0,0.34831460674157305,0.2553191489361702,0.8571428571428571,0.4157303370786517,0.0,-3.0,107.66666666666667,110.0,107.66666666666667,47.666666666666664,22.0,14.666666666666666,92.33333333333333,37.333333333333336,47.0,14.0,23.666666666666668,19.0,0.40242965523864416,0.29676097235070426,0.789390756302521,0.4771756801251182,0.3333333333333333,-2.3333333333333335,0.3333333333333333,104.6,113.2,104.6,43.6,22.0,13.8,88.0,36.6,44.0,12.6,24.6,18.8,0.4156562202454248,0.28421042956426856,0.7582498383968972,0.4861390438887431,0.2,-8.6,0.2,111.7,110.7,111.7,45.7,24.2,14.4,88.2,39.7,42.9,14.4,22.8,17.9,0.4498404252812005,0.3354677878815495,0.787125396981535,0.5313578123669143,0.5,1.0,0.5
22200469,2022-12-21,2022,1610612738,1610612754,112.0,117.0,1610612754,1610612738,False,117.0,112.0,1,117.0,47.0,27.0,14.0,46.0,98.0,18.0,39.0,7.0,9.0,0.46938775510204084,0.46153846153846156,0.7777777777777778,0.5612244897959183,112.0,62.0,26.0,16.0,39.0,101.0,13.0,41.0,21.0,25.0,0.38613861386138615,0.3170731707317073,0.84,0.4504950495049505,3,0,2,0.5162011173184358,0.4,0,22022,East,Indiana,31,15,16,0.484,9-7,6-9,,2022-12-21,5.0,106.0,109.0,106.0,44.0,20.0,14.0,90.0,39.0,38.0,13.0,23.0,15.0,0.43333333333333335,0.34210526315789475,0.6521739130434783,0.5055555555555555,0.0,-3.0,114.33333333333333,115.33333333333333,114.33333333333333,37.0,28.0,13.666666666666666,85.66666666666667,41.666666666666664,37.666666666666664,13.333333333333334,22.333333333333332,17.666666666666668,0.48802681992337127,0.35263907632328656,0.7956369183829137,0.5656689016602815,0.3333333333333333,-1.0,0.3333333333333333,111.6,113.8,111.6,37.2,26.0,14.8,84.2,40.0,39.2,14.4,22.2,17.2,0.474290403197508,0.36344824765877404,0.7773821510297484,0.559505585225506,0.2,-2.2,0.2,112.5,116.0,112.5,38.3,24.8,14.8,86.0,40.5,38.5,14.6,21.8,16.9,0.47109366764440663,0.37492334450350007,0.7749537017775004,0.5563674669725254,0.3,-3.5,0.3
22200470,2022-12-21,2022,1610612751,1610612744,143.0,113.0,1610612744,1610612751,False,113.0,143.0,0,113.0,36.0,32.0,21.0,41.0,83.0,12.0,33.0,19.0,25.0,0.4939759036144578,0.36363636363636365,0.76,0.5662650602409639,143.0,32.0,42.0,14.0,54.0,84.0,21.0,33.0,14.0,16.0,0.6428571428571429,0.6363636363636364,0.875,0.7678571428571429,1,1,3,0.5617792421746294,0.2,0,22022,West,Golden State,32,15,17,0.469,12-2,3-15,,2022-12-21,-30.0,94.0,132.0,94.0,29.0,23.0,19.0,74.0,35.0,35.0,12.0,13.0,12.0,0.47297297297297297,0.34285714285714286,0.9230769230769231,0.5540540540540541,0.0,-38.0,108.66666666666667,120.0,108.66666666666667,39.333333333333336,28.333333333333332,17.666666666666668,83.0,39.0,39.0,15.666666666666666,17.333333333333332,15.0,0.4729102625083717,0.39991481386830235,0.8717948717948718,0.5671161705440668,0.3333333333333333,-11.333333333333334,0.3333333333333333,111.2,122.6,111.2,40.2,27.4,18.8,86.0,39.0,40.0,16.2,20.0,17.0,0.45676941331897636,0.4047973731694662,0.8533854530224765,0.5506246594867826,0.2,-11.4,0.2,114.5,116.8,114.5,42.8,28.1,16.5,88.6,41.2,42.7,16.6,19.7,15.5,0.4670326009826133,0.3866877308737774,0.7768574862366389,0.5612833274442036,0.4,-2.3,0.4
22200470,2022-12-21,2022,1610612751,1610612744,143.0,113.0,1610612751,1610612744,True,143.0,113.0,1,143.0,32.0,42.0,14.0,54.0,84.0,21.0,33.0,14.0,16.0,0.6428571428571429,0.6363636363636364,0.875,0.7678571428571429,113.0,36.0,32.0,21.0,41.0,83.0,12.0,33.0,19.0,25.0,0.4939759036144578,0.36363636363636365,0.76,0.5662650602409639,3,0,2,0.4466628636622932,1.0,0,22022,East,Brooklyn,31,19,12,0.613,10-5,9-7,,2022-12-21,30.0,124.0,121.0,124.0,35.0,26.0,13.0,80.0,44.0,29.0,15.0,23.0,21.0,0.55,0.5172413793103449,0.9130434782608695,0.64375,1.0,3.0,118.33333333333333,112.33333333333333,118.33333333333333,37.666666666666664,24.333333333333332,12.666666666666666,81.66666666666667,44.666666666666664,27.333333333333332,10.666666666666666,21.333333333333332,18.333333333333332,0.5498817267888821,0.3865638405868291,0.8615136876006443,0.6158498423023849,1.0,6.0,1.0,122.2,117.2,122.2,42.0,24.4,15.4,85.6,46.2,28.0,10.8,23.4,19.0,0.5423627710130885,0.38289068530447845,0.8225629744651484,0.6066062909235999,1.0,5.0,1.0,116.1,111.9,116.1,41.2,24.1,14.4,84.5,44.1,28.3,10.6,21.7,17.3,0.5230424158370395,0.37359595413752805,0.8006671016181885,0.5863085545118298,0.9,4.2,0.9
22200471,2022-12-21,2022,1610612752,1610612761,106.0,113.0,1610612752,1610612761,True,106.0,113.0,0,106.0,38.0,25.0,16.0,42.0,76.0,11.0,26.0,11.0,18.0,0.5526315789473685,0.4230769230769231,0.6111111111111112,0.625,113.0,38.0,17.0,4.0,42.0,94.0,9.0,34.0,20.0,22.0,0.44680851063829785,0.2647058823529412,0.9090909090909091,0.4946808510638298,1,1,3,0.4074733096085409,0.8,0,22022,East,New York,31,18,13,0.581,8-7,10-6,,2022-12-21,-7.0,132.0,94.0,132.0,47.0,27.0,11.0,87.0,45.0,40.0,17.0,32.0,25.0,0.5172413793103449,0.425,0.78125,0.6149425287356322,1.0,38.0,118.33333333333333,97.0,118.33333333333333,48.666666666666664,19.666666666666668,12.333333333333334,87.33333333333333,40.333333333333336,36.666666666666664,14.0,31.333333333333332,23.666666666666668,0.4630982701420378,0.3730186480186479,0.7555555555555555,0.5425266784278536,1.0,21.333333333333332,1.0,119.0,102.0,119.0,49.8,20.6,13.2,88.4,41.2,35.8,13.6,29.2,23.0,0.4666477014357596,0.37540782746665097,0.7911111111111111,0.5430737302324132,1.0,17.0,1.0,112.4,101.2,112.4,50.6,20.7,13.7,88.1,39.6,33.9,11.9,26.9,21.3,0.45014040534941835,0.34266087389966865,0.7912698412698413,0.5179841141526873,0.8,11.2,0.8
22200471,2022-12-21,2022,1610612752,1610612761,106.0,113.0,1610612761,1610612752,False,113.0,106.0,1,113.0,38.0,17.0,4.0,42.0,94.0,9.0,34.0,20.0,22.0,0.44680851063829785,0.2647058823529412,0.9090909090909091,0.4946808510638298,106.0,38.0,25.0,16.0,42.0,76.0,11.0,26.0,11.0,18.0,0.5526315789473685,0.4230769230769231,0.6111111111111112,0.625,2,0,3,0.5158013544018059,0.2,0,22022,East,Toronto,31,13,18,0.419,10-6,3-12,,2022-12-21,7.0,101.0,104.0,101.0,50.0,24.0,15.0,88.0,37.0,40.0,11.0,20.0,16.0,0.42045454545454547,0.275,0.8,0.48295454545454547,0.0,-3.0,109.0,116.33333333333333,109.0,41.666666666666664,20.666666666666668,11.666666666666666,89.0,39.333333333333336,32.333333333333336,11.0,23.666666666666668,19.333333333333332,0.4432008050429103,0.347979797979798,0.8115987460815047,0.5046982987772459,0.0,-7.333333333333333,0.0,109.8,116.8,109.8,38.4,21.0,10.2,87.2,39.0,28.6,9.0,27.2,22.8,0.4459204830257463,0.31393073593073595,0.831013828545589,0.497201957989752,0.0,-7.0,0.0,112.0,114.8,112.0,41.1,21.9,11.1,88.3,40.2,30.2,9.3,27.8,22.3,0.45516570014395075,0.3093592084205557,0.7993250960909764,0.5076116522296872,0.2,-2.8,0.2
22200472,2022-12-21,2022,1610612745,1610612753,110.0,116.0,1610612745,1610612753,True,110.0,116.0,0,110.0,49.0,22.0,16.0,41.0,88.0,17.0,43.0,11.0,17.0,0.4659090909090909,0.3953488372093023,0.6470588235294118,0.5625,116.0,45.0,19.0,11.0,41.0,91.0,11.0,37.0,23.0,33.0,0.45054945054945056,0.2972972972972973,0.696969696969697,0.510989010989011,2,0,2,0.5557413600891862,0.2,0,22022,West,Houston,30,9,21,0.3,6-8,3-13,,2022-12-21,-6.0,105.0,124.0,105.0,41.0,23.0,11.0,94.0,40.0,24.0,5.0,31.0,20.0,0.425531914893617,0.20833333333333334,0.6451612903225806,0.4521276595744681,0.0,-19.0,102.66666666666667,114.0,102.66666666666667,47.666666666666664,21.333333333333332,13.333333333333334,92.66666666666667,40.0,28.666666666666668,5.666666666666667,25.666666666666668,17.0,0.4312056737588657,0.1948362939742249,0.6606250954219285,0.4615839243498816,0.0,-11.333333333333334,0.0,103.2,106.2,103.2,51.8,20.6,14.8,90.0,38.8,29.6,7.0,24.6,18.6,0.4305861094513578,0.22991764940040804,0.762061331762961,0.470221281214189,0.4,-3.0,0.4,108.0,113.3,108.0,47.7,19.9,15.2,90.2,39.7,30.9,8.2,26.3,20.4,0.44025607952406337,0.25865493094887543,0.7784842717071794,0.4860273198039156,0.4,-5.3,0.4
22200472,2022-12-21,2022,1610612745,1610612753,110.0,116.0,1610612753,1610612745,False,116.0,110.0,1,116.0,45.0,19.0,11.0,41.0,91.0,11.0,37.0,23.0,33.0,0.45054945054945056,0.2972972972972973,0.696969696969697,0.510989010989011,110.0,49.0,22.0,16.0,41.0,88.0,17.0,43.0,11.0,17.0,0.4659090909090909,0.3953488372093023,0.6470588235294118,0.5625,2,0,3,0.4462857142857143,0.8,0,22022,East,Orlando,32,11,21,0.344,8-9,3-12,,2022-12-21,6.0,125.0,126.0,125.0,45.0,29.0,8.0,95.0,45.0,34.0,12.0,25.0,23.0,0.47368421052631576,0.35294117647058826,0.92,0.5368421052631579,0.0,-1.0,112.33333333333333,109.0,112.33333333333333,48.0,22.666666666666668,12.666666666666666,90.66666666666667,40.0,32.0,11.0,24.0,21.333333333333332,0.4396478674324447,0.3464871842153792,0.89062656641604,0.5004398294483973,0.6666666666666666,3.3333333333333335,0.6666666666666666,116.6,110.0,116.6,46.4,24.2,12.6,88.4,40.6,32.6,12.6,26.6,22.8,0.45837048278316495,0.38710378006327756,0.8623329290969359,0.5302317792498232,0.8,6.6,0.8,111.8,110.7,111.8,44.9,22.8,13.8,86.0,39.7,30.0,10.8,25.2,21.6,0.46510523867921966,0.3596531800459723,0.8490563055195102,0.5285792956745026,0.6,1.1,0.6
22200473,2022-12-21,2022,1610612750,1610612742,99.0,104.0,1610612742,1610612750,False,104.0,99.0,1,104.0,39.0,17.0,13.0,34.0,75.0,13.0,39.0,23.0,27.0,0.4533333333333333,0.3333333333333333,0.8518518518518519,0.54,99.0,39.0,23.0,13.0,42.0,85.0,8.0,30.0,7.0,10.0,0.49411764705882355,0.26666666666666666,0.7,0.5411764705882353,2,0,3,0.570801317233809,0.4,0,22022,West,Dallas,31,15,16,0.484,12-5,3-11,,2022-12-21,5.0,106.0,116.0,106.0,42.0,23.0,15.0,76.0,31.0,45.0,19.0,31.0,25.0,0.40789473684210525,0.4222222222222222,0.8064516129032258,0.5328947368421053,0.0,-10.0,111.66666666666667,108.66666666666667,111.66666666666667,42.333333333333336,22.333333333333332,12.666666666666666,81.66666666666667,37.333333333333336,45.666666666666664,17.333333333333332,25.333333333333332,19.666666666666668,0.45751373382952326,0.38231644078820165,0.761394802141831,0.5646265284423181,0.3333333333333333,3.0,0.3333333333333333,109.2,109.0,109.2,42.0,21.6,12.8,82.4,36.0,45.8,17.4,25.4,19.8,0.436757586418028,0.3792923985859814,0.7709907274389447,0.5422487447317668,0.4,0.2,0.4,113.3,112.1,113.3,41.6,23.0,12.0,84.6,38.5,45.1,17.2,24.8,19.1,0.45590621023643096,0.3824931716151729,0.7620610023818853,0.5578595816010927,0.5,1.2,0.5
22200473,2022-12-21,2022,1610612750,1610612742,99.0,104.0,1610612750,1610612742,True,99.0,104.0,0,99.0,39.0,23.0,13.0,42.0,85.0,8.0,30.0,7.0,10.0,0.49411764705882355,0.26666666666666666,0.7,0.5411764705882353,104.0,39.0,17.0,13.0,34.0,75.0,13.0,39.0,23.0,27.0,0.4533333333333333,0.3333333333333333,0.8518518518518519,0.54,2,0,3,0.4040165386887182,0.6,0,22022,West,Minnesota,31,16,15,0.516,9-7,7-8,,2022-12-21,-5.0,116.0,106.0,116.0,44.0,19.0,10.0,89.0,42.0,31.0,12.0,24.0,20.0,0.47191011235955055,0.3870967741935484,0.8333333333333334,0.5393258426966292,1.0,10.0,126.0,114.0,126.0,42.0,26.666666666666668,12.666666666666666,87.66666666666667,47.333333333333336,33.0,15.666666666666666,21.666666666666668,15.666666666666666,0.5404451332386241,0.4673268317079267,0.7352777777777778,0.629966851780102,1.0,12.0,1.0,115.6,114.8,115.6,41.2,24.0,13.0,86.0,43.8,29.6,12.2,22.8,15.8,0.5069755949097539,0.3908338094624667,0.6930964912280702,0.5768467196120896,0.6,0.8,0.6,117.2,115.7,117.2,40.2,24.8,15.1,86.3,43.8,29.8,11.5,24.0,18.1,0.5070574543381531,0.37778033839901476,0.7500112835507572,0.5735384983991488,0.6,1.5,0.6
22200474,2022-12-21,2022,1610612760,1610612757,101.0,98.0,1610612757,1610612760,False,98.0,101.0,0,98.0,36.0,29.0,18.0,39.0,79.0,14.0,36.0,6.0,9.0,0.4936708860759494,0.3888888888888889,0.6666666666666666,0.5822784810126582,101.0,37.0,19.0,18.0,36.0,77.0,8.0,24.0,21.0,25.0,0.4675324675324675,0.3333333333333333,0.84,0.5194805194805194,2,0,3,0.4940239043824701,0.4,0,22022,West,Portland,31,17,14,0.548,7-6,10-8,,2022-12-21,-3.0,121.0,123.0,121.0,45.0,26.0,16.0,88.0,44.0,37.0,16.0,21.0,17.0,0.5,0.43243243243243246,0.8095238095238095,0.5909090909090909,0.0,-2.0,112.66666666666667,116.0,112.66666666666667,41.0,22.333333333333332,13.333333333333334,87.33333333333333,41.0,36.666666666666664,14.0,21.666666666666668,16.666666666666668,0.469596827495043,0.3816316316316317,0.7687886382623224,0.5497346231648947,0.3333333333333333,-3.3333333333333335,0.3333333333333333,119.8,114.4,119.8,43.4,25.0,15.0,86.4,44.0,39.2,16.2,20.6,15.6,0.5106109193573396,0.41028332680506596,0.7548306059265812,0.6045113245994498,0.6,5.4,0.6,118.4,115.0,118.4,43.9,24.7,14.1,86.7,43.2,35.9,14.5,22.1,17.5,0.4992035070326198,0.3992102908535134,0.7932545712219137,0.5829867620619422,0.6,3.4,0.6
22200474,2022-12-21,2022,1610612760,1610612757,101.0,98.0,1610612760,1610612757,True,101.0,98.0,1,101.0,37.0,19.0,18.0,36.0,77.0,8.0,24.0,21.0,25.0,0.4675324675324675,0.3333333333333333,0.84,0.5194805194805194,98.0,36.0,29.0,18.0,39.0,79.0,14.0,36.0,6.0,9.0,0.4936708860759494,0.3888888888888889,0.6666666666666666,0.5822784810126582,2,0,3,0.5215444879686626,0.6,0,22022,West,Oklahoma City,31,13,18,0.419,8-7,5-11,,2022-12-21,3.0,123.0,121.0,123.0,39.0,20.0,10.0,88.0,40.0,31.0,11.0,37.0,32.0,0.45454545454545453,0.3548387096774194,0.8648648648648649,0.5170454545454546,1.0,2.0,116.0,114.0,116.0,46.0,26.0,14.0,89.33333333333333,39.666666666666664,37.666666666666664,13.666666666666666,29.666666666666668,23.0,0.44449934123847124,0.358119409732313,0.7731833215704184,0.5205862977602113,0.6666666666666666,2.0,0.6666666666666666,114.0,114.6,114.0,44.8,25.0,13.8,87.6,40.4,33.6,12.0,26.6,21.2,0.4621541501976286,0.3543877748716458,0.8022122703749632,0.5301455702304059,0.4,-0.6,0.4,114.9,115.9,114.9,45.5,24.3,14.5,89.5,41.3,32.2,11.6,25.6,20.7,0.4617566202758425,0.3594538946077549,0.8105626569266121,0.5264021243408082,0.5,-1.0,0.5
22200475,2022-12-21,2022,1610612758,1610612747,134.0,120.0,1610612747,1610612758,False,120.0,134.0,0,120.0,39.0,25.0,15.0,42.0,84.0,11.0,24.0,25.0,30.0,0.5,0.4583333333333333,0.8333333333333334,0.5654761904761905,134.0,46.0,29.0,12.0,48.0,95.0,17.0,47.0,21.0,28.0,0.5052631578947369,0.3617021276595745,0.75,0.5947368421052631,2,0,3,0.515233949945593,0.4,0,22022,West,L.A. Lakers,30,13,17,0.433,8-7,5-10,,2022-12-21,-14.0,104.0,130.0,104.0,38.0,13.0,14.0,87.0,39.0,28.0,12.0,17.0,14.0,0.4482758620689655,0.42857142857142855,0.8235294117647058,0.5172413793103449,0.0,-26.0,116.33333333333333,118.33333333333333,116.33333333333333,42.0,23.666666666666668,12.333333333333334,90.0,44.333333333333336,29.333333333333332,11.666666666666666,21.0,16.0,0.49191612984716365,0.3998717332050667,0.7669340463458111,0.5568101938041966,0.6666666666666666,-2.0,0.6666666666666666,118.2,118.8,118.2,43.4,25.0,11.8,89.4,44.6,28.6,10.8,24.0,18.2,0.4992971433460866,0.37971083833152797,0.7623826500297088,0.5599309703531786,0.6,-0.6,0.6,119.1,121.7,119.1,43.8,25.2,12.8,90.3,44.6,29.5,9.9,25.5,20.0,0.49320726985204366,0.34398730878152456,0.7803471691706986,0.5481054583781908,0.5,-2.6,0.5
22200475,2022-12-21,2022,1610612758,1610612747,134.0,120.0,1610612758,1610612747,True,134.0,120.0,1,134.0,46.0,29.0,12.0,48.0,95.0,17.0,47.0,21.0,28.0,0.5052631578947369,0.3617021276595745,0.75,0.5947368421052631,120.0,39.0,25.0,15.0,42.0,84.0,11.0,24.0,25.0,30.0,0.5,0.4583333333333333,0.8333333333333334,0.5654761904761905,2,0,2,0.4135693215339233,0.6,0,22022,West,Sacramento,29,16,13,0.552,8-5,8-8,,2022-12-21,14.0,119.0,125.0,119.0,42.0,23.0,8.0,95.0,45.0,33.0,12.0,31.0,17.0,0.47368421052631576,0.36363636363636365,0.5483870967741935,0.5368421052631579,0.0,-6.0,121.66666666666667,120.33333333333333,121.66666666666667,41.666666666666664,27.333333333333332,12.0,90.0,44.333333333333336,36.666666666666664,13.666666666666666,26.666666666666668,19.333333333333332,0.49398180739022995,0.37343278507373845,0.7419911012235817,0.5698906326924053,0.6666666666666666,1.3333333333333333,0.6666666666666666,113.4,119.2,113.4,42.8,24.6,13.8,89.0,40.8,38.2,12.2,27.0,19.6,0.45851585237546877,0.3229607699453422,0.7466232321627204,0.5269789055452494,0.4,-5.8,0.4,115.6,112.8,115.6,44.2,25.2,13.9,87.2,41.6,38.0,12.9,26.1,19.5,0.47826431342566195,0.3433610412910569,0.7719088635102773,0.5533694261725325,0.6,2.8,0.6
22200476,2022-12-21,2022,1610612746,1610612766,126.0,105.0,1610612746,1610612766,True,126.0,105.0,1,126.0,48.0,29.0,27.0,41.0,81.0,23.0,49.0,21.0,23.0,0.5061728395061729,0.46938775510204084,0.9130434782608695,0.6481481481481481,105.0,40.0,25.0,14.0,37.0,92.0,9.0,31.0,22.0,29.0,0.40217391304347827,0.2903225806451613,0.7586206896551724,0.45108695652173914,4,0,1,0.5162921348314606,0.8,0,22022,West,LA Clippers,32,18,14,0.563,10-7,8-7,,2022-12-21,21.0,102.0,93.0,102.0,49.0,19.0,14.0,86.0,37.0,29.0,12.0,26.0,16.0,0.43023255813953487,0.41379310344827586,0.6153846153846154,0.5,1.0,9.0,98.66666666666667,97.33333333333333,98.66666666666667,51.0,20.333333333333332,14.666666666666666,88.33333333333333,35.0,36.0,12.666666666666666,22.666666666666668,16.0,0.3966776026091421,0.3605924310571991,0.7130647130647131,0.4683728672492716,0.6666666666666666,1.3333333333333333,0.6666666666666666,104.6,98.4,104.6,48.2,20.2,12.6,89.8,37.8,36.2,13.4,21.0,15.6,0.4208907223219862,0.37552212530098583,0.7581959706959707,0.49523175817462217,0.8,6.2,0.8,107.1,108.8,107.1,47.3,21.2,13.3,90.3,38.0,35.7,13.3,23.5,17.8,0.4214039067184351,0.373841377999101,0.7640186202686202,0.4953737313793315,0.5,-1.7,0.5
22200476,2022-12-21,2022,1610612746,1610612766,126.0,105.0,1610612766,1610612746,False,105.0,126.0,0,105.0,40.0,25.0,14.0,37.0,92.0,9.0,31.0,22.0,29.0,0.40217391304347827,0.2903225806451613,0.7586206896551724,0.45108695652173914,126.0,48.0,29.0,27.0,41.0,81.0,23.0,49.0,21.0,23.0,0.5061728395061729,0.46938775510204084,0.9130434782608695,0.6481481481481481,2,0,3,0.3991255465334166,0.2,0,22022,East,Charlotte,31,8,23,0.258,4-11,4-12,,2022-12-21,-21.0,125.0,119.0,125.0,56.0,26.0,14.0,95.0,49.0,31.0,10.0,23.0,17.0,0.5157894736842106,0.3225806451612903,0.7391304347826086,0.5684210526315789,1.0,6.0,115.33333333333333,121.0,115.33333333333333,49.0,26.0,12.333333333333334,96.33333333333333,43.0,37.333333333333336,12.333333333333334,21.666666666666668,17.0,0.4469439968970048,0.3290691093826088,0.778794813119756,0.5108313939610936,0.3333333333333333,-5.666666666666667,0.3333333333333333,118.6,127.0,118.6,48.8,24.0,11.4,99.2,42.8,38.6,13.0,24.8,20.0,0.4323429685966067,0.33744146562956534,0.7992309108603592,0.49741564452606185,0.2,-8.4,0.2,114.1,121.8,114.1,46.7,23.0,10.8,94.8,41.9,33.0,11.0,24.9,19.3,0.44277310085649246,0.3309710838835921,0.7641733791498886,0.4998744872461335,0.2,-7.7,0.2
22200461,2022-12-20,2022,1610612765,1610612762,111.0,126.0,1610612762,1610612765,False,126.0,111.0,1,126.0,43.0,27.0,12.0,47.0,93.0,20.0,46.0,12.0,19.0,0.5053763440860215,0.43478260869565216,0.631578947368421,0.6129032258064516,111.0,43.0,22.0,14.0,41.0,81.0,9.0,25.0,20.0,27.0,0.5061728395061729,0.36,0.7407407407407407,0.5617283950617284,1,1,3,0.5375070501974055,0.6,0,22022,West,Utah,33,17,16,0.515,11-5,6-11,,2022-12-20,15.0,99.0,122.0,99.0,35.0,19.0,14.0,93.0,36.0,34.0,10.0,23.0,17.0,0.3870967741935484,0.29411764705882354,0.7391304347826086,0.44086021505376344,0.0,-23.0,109.33333333333333,124.66666666666667,109.33333333333333,36.0,22.333333333333332,14.666666666666666,90.33333333333333,39.0,42.666666666666664,14.666666666666666,22.0,16.666666666666668,0.43236896180566853,0.3391739674593241,0.6833137485311399,0.5139065563492317,0.3333333333333333,-15.333333333333334,0.3333333333333333,111.8,117.8,111.8,41.8,23.6,15.2,91.8,41.0,43.2,14.8,19.8,15.0,0.4463317140337154,0.3405048994169541,0.7052263443567792,0.5274644363794994,0.4,-6.0,0.4,116.6,117.7,116.6,42.6,23.9,15.9,88.3,41.9,39.7,14.4,23.7,18.4,0.4762028999838531,0.3666338052810091,0.7444568015220189,0.5581286287365759,0.5,-1.1,0.5
22200461,2022-12-20,2022,1610612765,1610612762,111.0,126.0,1610612765,1610612762,True,111.0,126.0,0,111.0,43.0,22.0,14.0,41.0,81.0,9.0,25.0,20.0,27.0,0.5061728395061729,0.36,0.7407407407407407,0.5617283950617284,126.0,43.0,27.0,12.0,47.0,93.0,20.0,46.0,12.0,19.0,0.5053763440860215,0.43478260869565216,0.631578947368421,0.6129032258064516,2,0,2,0.4750700280112044,0.2,0,22022,East,Detroit,32,8,24,0.25,4-11,4-13,,2022-12-20,-15.0,121.0,124.0,121.0,41.0,20.0,8.0,88.0,42.0,30.0,8.0,34.0,29.0,0.4772727272727273,0.26666666666666666,0.8529411764705882,0.5227272727272727,0.0,-3.0,125.0,126.66666666666667,125.0,46.333333333333336,22.333333333333332,13.0,88.66666666666667,43.0,33.0,12.0,33.666666666666664,27.0,0.4840750963141858,0.35383141762452097,0.8031309297912713,0.5510925191190849,0.3333333333333333,-1.6666666666666667,0.3333333333333333,119.0,123.6,119.0,45.2,23.6,14.0,89.8,41.6,35.8,12.8,29.0,23.0,0.46291817606808133,0.35071154898741097,0.794732588375852,0.5336304218657159,0.2,-4.6,0.2,116.2,120.5,116.2,42.9,24.5,13.7,88.7,41.6,37.1,13.9,25.0,19.1,0.4686786121143607,0.3707448569559587,0.7586162941879261,0.5468357525199519,0.3,-4.3,0.3
