game_id,team_id,rest_days,is_back_to_back,games_in_last_5_days,current_win_pct,recent_form_5games
22200300,1610612764,1,1,3,0.4348327566320646,0.4
22200315,1610612764,2,0,3,0.4345821325648415,0.2
22200326,1610612764,2,0,3,0.434331797235023,0.2
22200349,1610612764,2,0,2,0.4340817501439263,0.2
22200367,1610612764,3,0,2,0.43383199079401613,0.2
22200378,1610612764,2,0,2,0.4335825186889017,0.0
22200389,1610612764,1,1,2,0.43333333333333335,0.0
22200403,1610612764,2,0,3,0.4330844342331993,0.0
22200422,1610612764,2,0,3,0.43283582089552236,0.0
22200438,1610612764,3,0,2,0.4325874928284567,0.0
22200451,1610612764,1,1,2,0.4323394495412844,0.0
22200464,1610612764,2,0,2,0.4326647564469914,0.2
22200478,1610612764,2,0,3,0.43241695303550975,0.2
10300003,1610612765,-1,0,0,0.0,0.0
10300014,1610612765,1,1,1,0.5,0.5
10300039,1610612765,4,0,2,0.3333333333333333,0.3333333333333333
10300054,1610612765,3,0,1,0.25,0.25
10300066,1610612765,2,0,2,0.2,0.2
10300080,1610612765,2,0,2,0.16666666666666666,0.2
10300091,1610612765,2,0,2,0.14285714285714285,0.0
10300112,1610612765,3,0,2,0.25,0.2
20300008,1610612765,5,0,1,0.2222222222222222,0.2
20300020,1610612765,2,0,1,0.3,0.4
20300028,1610612765,1,1,2,0.36363636363636365,0.6
20300056,1610612765,4,0,2,0.4166666666666667,0.8
20300071,1610612765,2,0,1,0.46153846153846156,0.8
20300088,1610612765,2,0,2,0.5,1.0
20300100,1610612765,2,0,2,0.4666666666666667,0.8
20300110,1610612765,1,1,3,0.4375,0.6
20300124,1610612765,2,0,3,0.4117647058823529,0.4
20300134,1610612765,1,1,3,0.4444444444444444,0.4
20300146,1610612765,3,0,2,0.47368421052631576,0.4
20300158,1610612765,1,1,3,0.5,0.6
20300167,1610612765,2,0,2,0.5238095238095238,0.8
20300183,1610612765,2,0,3,0.5,0.8
20300190,1610612765,1,1,3,0.5217391304347826,0.8
20300200,1610612765,2,0,3,0.5,0.6
20300214,1610612765,2,0,3,0.52,0.6
20300225,1610612765,1,1,3,0.5384615384615384,0.6
20300236,1610612765,2,0,3,0.5555555555555556,0.8
20300248,1610612765,2,0,3,0.5714285714285714,0.8
20300277,1610612765,3,0,2,0.5517241379310345,0.8
20300294,1610612765,3,0,1,0.5333333333333333,0.6
20300306,1610612765,2,0,2,0.5161290322580645,0.4
20300315,1610612765,1,1,2,0.5,0.2
20300352,1610612765,5,0,1,0.5151515151515151,0.2
20300366,1610612765,2,0,1,0.5,0.2
20300383,1610612765,2,0,2,0.5142857142857142,0.4
20300394,1610612765,2,0,2,0.5,0.4
20300407,1610612765,3,0,2,0.4864864864864865,0.4
20300417,1610612765,1,1,2,0.5,0.4
20300433,1610612765,2,0,2,0.5128205128205128,0.6
20300447,1610612765,2,0,3,0.525,0.6
20300457,1610612765,2,0,2,0.5365853658536586,0.8
20300465,1610612765,1,1,3,0.5476190476190477,1.0
20300477,1610612765,2,0,3,0.5581395348837209,1.0
20300496,1610612765,2,0,3,0.5681818181818182,1.0
20300525,1610612765,4,0,1,0.5777777777777777,1.0
20300537,1610612765,2,0,1,0.5869565217391305,1.0
20300547,1610612765,1,1,2,0.5957446808510638,1.0
20300560,1610612765,2,0,3,0.6041666666666666,1.0
20300572,1610612765,1,1,3,0.6122448979591837,1.0
20300584,1610612765,2,0,3,0.62,1.0
20300591,1610612765,1,1,3,0.6078431372549019,0.8
20300614,1610612765,3,0,2,0.5961538461538461,0.6
20300632,1610612765,2,0,2,0.5849056603773585,0.4
20300645,1610612765,3,0,2,0.5925925925925926,0.4
20300662,1610612765,2,0,2,0.6,0.4
20300674,1610612765,1,1,2,0.6071428571428571,0.6
20300684,1610612765,2,0,3,0.6140350877192983,0.8
20300694,1610612765,1,1,3,0.603448275862069,0.8
20300714,1610612765,3,0,2,0.5932203389830508,0.6
20300727,1610612765,1,1,3,0.5833333333333334,0.4
20300741,1610612765,3,0,2,0.5737704918032787,0.2
20300753,1610612765,1,1,3,0.5645161290322581,0.0
20300763,1610612765,6,0,0,0.5555555555555556,0.0
20300777,1610612765,1,1,1,0.5625,0.2
20300790,1610612765,2,0,2,0.5538461538461539,0.2
20300807,1610612765,2,0,3,0.5454545454545454,0.2
20300811,1610612765,1,1,3,0.5522388059701493,0.4
20300829,1610612765,2,0,3,0.5588235294117647,0.6
20300840,1610612765,2,0,3,0.5652173913043478,0.6
20300862,1610612765,2,0,2,0.5714285714285714,0.8
20300867,1610612765,1,1,3,0.5633802816901409,0.8
20300886,1610612765,3,0,2,0.5694444444444444,0.8
20300900,1610612765,2,0,2,0.5753424657534246,0.8
20300910,1610612765,1,1,2,0.581081081081081,0.8
20300930,1610612765,3,0,2,0.5866666666666667,0.8
20300956,1610612765,4,0,1,0.5921052631578947,1.0
20300983,1610612765,4,0,1,0.5974025974025974,1.0
20300992,1610612765,1,1,2,0.6025641025641025,1.0
20301008,1610612765,2,0,2,0.6075949367088608,1.0
20301019,1610612765,2,0,3,0.6,0.8
20301036,1610612765,2,0,2,0.5925925925925926,0.6
20301051,1610612765,2,0,2,0.5975609756097561,0.6
20301082,1610612765,4,0,1,0.6024096385542169,0.6
20301093,1610612765,2,0,1,0.6071428571428571,0.6
20301111,1610612765,2,0,2,0.611764705882353,0.8
20301118,1610612765,2,0,2,0.6162790697674418,1.0
20301139,1610612765,3,0,2,0.6206896551724138,1.0
20301149,1610612765,1,1,2,0.625,1.0
20301165,1610612765,2,0,2,0.6292134831460674,1.0
20301172,1610612765,1,1,3,0.6222222222222222,0.8
40300121,1610612765,5,0,1,0.6263736263736264,0.8
40300122,1610612765,3,0,1,0.6195652173913043,0.6
40300123,1610612765,3,0,1,0.6236559139784946,0.6
40300124,1610612765,2,0,2,0.6276595744680851,0.6
40300125,1610612765,3,0,2,0.631578947368421,0.8
40300211,1610612765,4,0,1,0.6354166666666666,0.8
40300212,1610612765,4,0,1,0.6391752577319587,1.0
40300213,1610612765,2,0,1,0.6326530612244898,0.8
40300214,1610612765,2,0,2,0.6262626262626263,0.6
40300215,1610612765,3,0,2,0.62,0.4
40300216,1610612765,2,0,2,0.6237623762376238,0.4
40300217,1610612765,4,0,1,0.6274509803921569,0.4
40300301,1610612765,2,0,1,0.6213592233009708,0.4
40300302,1610612765,2,0,2,0.625,0.6
40300303,1610612765,2,0,2,0.6285714285714286,0.8
40300304,1610612765,2,0,2,0.6226415094339622,0.6
40300305,1610612765,2,0,2,0.6261682242990654,0.6
40300306,1610612765,2,0,2,0.6296296296296297,0.8
40300401,1610612765,5,0,1,0.6330275229357798,0.8
40300402,1610612765,2,0,1,0.6272727272727273,0.6
40300403,1610612765,2,0,2,0.6306306306306306,0.8
40300404,1610612765,3,0,2,0.6339285714285714,0.8
40300405,1610612765,2,0,2,0.6371681415929203,0.8
10400071,1610612765,129,0,0,0.6403508771929824,0.8
10400081,1610612765,2,0,1,0.6434782608695652,1.0
10400098,1610612765,3,0,2,0.6379310344827587,0.8
10400116,1610612765,2,0,2,0.6324786324786325,0.6
20400001,1610612765,4,0,1,0.635593220338983,0.6
20400020,1610612765,3,0,1,0.6302521008403361,0.4
20400033,1610612765,1,1,2,0.6333333333333333,0.4
20400047,1610612765,2,0,2,0.6363636363636364,0.6
20400071,1610612765,3,0,2,0.6311475409836066,0.6
20400088,1610612765,2,0,2,0.6260162601626016,0.4
20400110,1610612765,4,0,1,0.6290322580645161,0.6
20400123,1610612765,2,0,1,0.624,0.4
20400140,1610612765,2,0,2,0.626984126984127,0.4
20400151,1610612765,2,0,2,0.6220472440944882,0.4
20400163,1610612765,1,1,3,0.6171875,0.4
20400175,1610612765,2,0,3,0.6201550387596899,0.4
20400191,1610612765,1,1,3,0.6153846153846154,0.4
20400207,1610612765,3,0,2,0.6183206106870229,0.4
20400228,1610612765,3,0,1,0.6136363636363636,0.4
20400238,1610612765,1,1,2,0.6165413533834586,0.6
20400251,1610612765,2,0,2,0.6194029850746269,0.6
20400266,1610612765,2,0,3,0.6222222222222222,0.8
20400280,1610612765,2,0,2,0.6176470588235294,0.6
20400289,1610612765,1,1,3,0.6131386861313869,0.6
20400320,1610612765,4,0,2,0.6159420289855072,0.6
20400326,1610612765,1,1,2,0.6187050359712231,0.6
20400342,1610612765,2,0,2,0.6142857142857143,0.4
20400372,1610612765,4,0,1,0.6099290780141844,0.4
20400381,1610612765,3,0,1,0.6126760563380281,0.6
20400396,1610612765,2,0,2,0.6153846153846154,0.6
20400408,1610612765,2,0,2,0.6180555555555556,0.6
20400419,1610612765,1,1,3,0.6137931034482759,0.6
20400434,1610612765,3,0,2,0.6164383561643836,0.8
20400445,1610612765,1,1,3,0.6190476190476191,0.8
20400466,1610612765,3,0,2,0.6148648648648649,0.6
20400470,1610612765,1,1,3,0.6174496644295302,0.6
20400498,1610612765,4,0,2,0.62,0.8
20400507,1610612765,1,1,2,0.6225165562913907,0.8
20400523,1610612765,2,0,2,0.625,0.8
20400533,1610612765,1,1,3,0.6274509803921569,1.0
20400548,1610612765,2,0,3,0.6298701298701299,1.0
20400555,1610612765,1,1,3,0.6258064516129033,0.8
20400579,1610612765,3,0,2,0.6217948717948718,0.6
20400586,1610612765,1,1,3,0.6178343949044586,0.4
20400602,1610612765,2,0,2,0.6139240506329114,0.2
20400616,1610612765,2,0,3,0.6163522012578616,0.2
20400624,1610612765,1,1,3,0.61875,0.4
20400640,1610612765,2,0,3,0.6211180124223602,0.6
20400659,1610612765,3,0,2,0.6234567901234568,0.8
20400672,1610612765,1,1,2,0.6257668711656442,1.0
20400689,1610612765,3,0,2,0.6219512195121951,0.8
20400728,1610612765,5,0,1,0.6242424242424243,0.8
20400743,1610612765,2,0,1,0.6265060240963856,0.8
20400759,1610612765,2,0,2,0.6287425149700598,0.8
20400771,1610612765,2,0,2,0.6309523809523809,0.8
20400785,1610612765,6,0,0,0.6331360946745562,1.0
20400811,1610612765,3,0,1,0.6352941176470588,1.0
20400828,1610612765,2,0,2,0.6374269005847953,1.0
20400840,1610612765,2,0,2,0.6395348837209303,1.0
20400853,1610612765,2,0,2,0.6358381502890174,0.8
20400865,1610612765,1,1,3,0.632183908045977,0.6
20400873,1610612765,2,0,3,0.6285714285714286,0.4
20400898,1610612765,3,0,2,0.6306818181818182,0.4
20400908,1610612765,2,0,2,0.6271186440677966,0.2
20400927,1610612765,2,0,2,0.6292134831460674,0.4
20400932,1610612765,1,1,3,0.6312849162011173,0.6
20400947,1610612765,2,0,3,0.6333333333333333,0.8
20400961,1610612765,2,0,3,0.6353591160220995,0.8
20400978,1610612765,2,0,2,0.6373626373626373,1.0
20400990,1610612765,2,0,2,0.6338797814207651,0.8
20401002,1610612765,1,1,3,0.6304347826086957,0.6
20401016,1610612765,2,0,3,0.6270270270270271,0.4
20401026,1610612765,1,1,3,0.6290322580645161,0.4
20401039,1610612765,2,0,3,0.6256684491978609,0.2
20401057,1610612765,2,0,3,0.6276595744680851,0.4
20401071,1610612765,2,0,2,0.6296296296296297,0.6
20401089,1610612765,2,0,2,0.631578947368421,0.8
20401111,1610612765,3,0,2,0.6335078534031413,0.8
20401121,1610612765,2,0,2,0.6354166666666666,1.0
20401140,1610612765,2,0,2,0.6373056994818653,1.0
20401150,1610612765,1,1,3,0.6391752577319587,1.0
20401162,1610612765,2,0,3,0.6410256410256411,1.0
20401176,1610612765,2,0,3,0.6428571428571429,1.0
20401194,1610612765,2,0,2,0.6446700507614214,1.0
20401211,1610612765,2,0,2,0.6464646464646465,1.0
20401220,1610612765,1,1,3,0.6432160804020101,0.8
40400111,1610612765,3,0,2,0.645,0.8
40400112,1610612765,3,0,1,0.6467661691542289,0.8
40400113,1610612765,3,0,1,0.6435643564356436,0.6
40400114,1610612765,2,0,2,0.645320197044335,0.6
40400115,1610612765,2,0,2,0.6470588235294118,0.8
40400211,1610612765,6,0,0,0.6487804878048781,0.8
40400212,1610612765,2,0,1,0.6456310679611651,0.6
40400213,1610612765,2,0,2,0.642512077294686,0.6
40400214,1610612765,2,0,2,0.6442307692307693,0.6
40400215,1610612765,2,0,2,0.645933014354067,0.6
40400216,1610612765,2,0,2,0.6476190476190476,0.6
40400301,1610612765,4,0,1,0.6492890995260664,0.8
40400302,1610612765,2,0,1,0.6462264150943396,0.8
40400303,1610612765,4,0,1,0.6431924882629108,0.6
40400304,1610612765,2,0,1,0.6448598130841121,0.6
40400305,1610612765,2,0,2,0.641860465116279,0.4
40400306,1610612765,2,0,2,0.6435185185185185,0.4
40400307,1610612765,2,0,2,0.6451612903225806,0.6
40400401,1610612765,3,0,2,0.6422018348623854,0.6
40400402,1610612765,3,0,1,0.639269406392694,0.4
40400403,1610612765,2,0,2,0.6409090909090909,0.6
40400404,1610612765,2,0,2,0.6425339366515838,0.6
40400405,1610612765,3,0,2,0.6396396396396397,0.4
40400406,1610612765,2,0,2,0.6412556053811659,0.6
40400407,1610612765,2,0,2,0.6383928571428571,0.6
10500004,1610612765,110,0,0,0.64,0.6
10500021,1610612765,2,0,1,0.6415929203539823,0.6
10500040,1610612765,3,0,2,0.6431718061674009,0.8
10500052,1610612765,2,0,2,0.6403508771929824,0.6
10500056,1610612765,1,1,2,0.6375545851528385,0.6
10500078,1610612765,3,0,2,0.6391304347826087,0.6
10500109,1610612765,5,0,1,0.6363636363636364,0.4
10500121,1610612765,1,1,1,0.6336206896551724,0.2
20500009,1610612765,5,0,1,0.6351931330472103,0.4
20500023,1610612765,2,0,1,0.6367521367521367,0.6
20500034,1610612765,1,1,2,0.6382978723404256,0.6
20500055,1610612765,3,0,2,0.6398305084745762,0.8
20500070,1610612765,2,0,2,0.6413502109704642,1.0
20500080,1610612765,1,1,2,0.6428571428571429,1.0
20500103,1610612765,4,0,2,0.6443514644351465,1.0
20500127,1610612765,3,0,1,0.6458333333333334,1.0
20500136,1610612765,1,1,2,0.6431535269709544,0.8
20500160,1610612765,4,0,2,0.6446280991735537,0.8
20500173,1610612765,2,0,1,0.6419753086419753,0.6
20500188,1610612765,1,1,2,0.6434426229508197,0.6
20500211,1610612765,4,0,2,0.6448979591836734,0.6
20500222,1610612765,2,0,1,0.6463414634146342,0.8
20500232,1610612765,1,1,2,0.6477732793522267,0.8
20500279,1610612765,6,0,0,0.6491935483870968,1.0
20500292,1610612765,2,0,1,0.6506024096385542,1.0
20500298,1610612765,1,1,2,0.648,0.8
20500312,1610612765,2,0,3,0.649402390438247,0.8
20500328,1610612765,2,0,3,0.6507936507936508,0.8
20500335,1610612765,1,1,3,0.6521739130434783,0.8
20500350,1610612765,2,0,3,0.6535433070866141,0.8
20500355,1610612765,1,1,3,0.6549019607843137,1.0
20500376,1610612765,3,0,2,0.65625,1.0
20500385,1610612765,2,0,2,0.6575875486381323,1.0
20500400,1610612765,2,0,2,0.6589147286821705,1.0
20500414,1610612765,2,0,2,0.6602316602316602,1.0
20500426,1610612765,2,0,2,0.6576923076923077,0.8
20500443,1610612765,3,0,2,0.6590038314176245,0.8
20500463,1610612765,3,0,1,0.6603053435114504,0.8
20500475,1610612765,1,1,2,0.6577946768060836,0.6
20500496,1610612765,3,0,2,0.6590909090909091,0.6
20500510,1610612765,2,0,2,0.660377358490566,0.8
20500523,1610612765,2,0,2,0.6616541353383458,0.8
20500542,1610612765,2,0,2,0.6629213483146067,0.8
20500551,1610612765,2,0,2,0.664179104477612,1.0
20500562,1610612765,1,1,3,0.6654275092936803,1.0
20500588,1610612765,3,0,2,0.6666666666666666,1.0
20500602,1610612765,2,0,2,0.6678966789667896,1.0
20500608,1610612765,1,1,2,0.6691176470588235,1.0
20500624,1610612765,2,0,3,0.6703296703296703,1.0
20500646,1610612765,2,0,3,0.6715328467153284,1.0
20500657,1610612765,2,0,2,0.6690909090909091,0.8
20500667,1610612765,1,1,3,0.6702898550724637,0.8
20500680,1610612765,2,0,3,0.6714801444043321,0.8
20500688,1610612765,1,1,3,0.6690647482014388,0.6
20500706,1610612765,3,0,2,0.6666666666666666,0.4
20500716,1610612765,1,1,3,0.6678571428571428,0.6
20500726,1610612765,2,0,2,0.6690391459074733,0.6
20500745,1610612765,2,0,3,0.6666666666666666,0.4
20500760,1610612765,2,0,2,0.6678445229681979,0.6
20500782,1610612765,7,0,0,0.6690140845070423,0.8
20500800,1610612765,2,0,1,0.6701754385964912,0.8
20500809,1610612765,1,1,2,0.6713286713286714,0.8
20500822,1610612765,2,0,3,0.6724738675958188,1.0
20500829,1610612765,1,1,3,0.6736111111111112,1.0
20500849,1610612765,2,0,3,0.671280276816609,0.8
20500866,1610612765,2,0,3,0.6724137931034483,0.8
20500873,1610612765,1,1,3,0.6701030927835051,0.6
20500901,1610612765,4,0,2,0.6712328767123288,0.6
20500919,1610612765,3,0,1,0.6689419795221843,0.4
20500932,1610612765,1,1,2,0.6700680272108843,0.6
20500950,1610612765,3,0,2,0.6711864406779661,0.6
20500969,1610612765,2,0,2,0.668918918918919,0.6
20500975,1610612765,1,1,2,0.67003367003367,0.6
20500989,1610612765,2,0,3,0.6711409395973155,0.8
20501007,1610612765,2,0,3,0.6722408026755853,0.8
20501019,1610612765,2,0,2,0.6733333333333333,0.8
20501035,1610612765,2,0,2,0.6710963455149501,0.8
20501048,1610612765,2,0,2,0.6721854304635762,0.8
20501055,1610612765,1,1,3,0.6732673267326733,0.8
20501072,1610612765,2,0,3,0.6743421052631579,0.8
20501086,1610612765,2,0,3,0.6754098360655738,0.8
20501101,1610612765,2,0,2,0.6764705882352942,1.0
20501119,1610612765,2,0,2,0.6775244299674267,1.0
20501123,1610612765,1,1,3,0.6753246753246753,0.8
20501141,1610612765,2,0,3,0.6763754045307443,0.8
20501167,1610612765,3,0,2,0.6774193548387096,0.8
20501177,1610612765,2,0,2,0.6752411575562701,0.6
20501198,1610612765,2,0,2,0.6762820512820513,0.6
20501207,1610612765,1,1,3,0.6741214057507987,0.6
20501222,1610612765,2,0,3,0.6719745222929936,0.4
40500101,1610612765,4,0,1,0.6730158730158731,0.4
40500102,1610612765,3,0,1,0.6740506329113924,0.6
40500103,1610612765,3,0,1,0.6719242902208202,0.4
40500104,1610612765,2,0,2,0.6729559748427673,0.6
40500105,1610612765,2,0,2,0.6739811912225705,0.8
40500201,1610612765,4,0,1,0.675,0.8
40500202,1610612765,2,0,1,0.67601246105919,0.8
40500203,1610612765,4,0,1,0.6739130434782609,0.8
40500204,1610612765,2,0,1,0.6718266253869969,0.6
40500205,1610612765,2,0,2,0.6697530864197531,0.4
40500206,1610612765,2,0,2,0.6707692307692308,0.4
40500207,1610612765,2,0,2,0.6717791411042945,0.4
40500301,1610612765,2,0,2,0.6697247706422018,0.4
40500302,1610612765,2,0,2,0.6707317073170732,0.6
40500303,1610612765,2,0,2,0.668693009118541,0.6
40500304,1610612765,2,0,2,0.6666666666666666,0.4
40500305,1610612765,2,0,2,0.6676737160120846,0.4
40500306,1610612765,2,0,2,0.6656626506024096,0.4
10600014,1610612765,130,0,0,0.6666666666666666,0.4
10600029,1610612765,3,0,1,0.6676646706586826,0.6
10600036,1610612765,1,1,2,0.6656716417910448,0.6
10600047,1610612765,2,0,2,0.6666666666666666,0.6
10600057,1610612765,2,0,3,0.6676557863501483,0.8
10600088,1610612765,4,0,1,0.665680473372781,0.6
10600100,1610612765,2,0,1,0.6666666666666666,0.6
10600108,1610612765,1,1,2,0.6647058823529411,0.6
20600008,1610612765,7,0,0,0.6627565982404692,0.4
20600021,1610612765,2,0,1,0.6637426900584795,0.4
20600034,1610612765,1,1,2,0.6647230320699709,0.6
20600049,1610612765,2,0,3,0.6627906976744186,0.4
20600068,1610612765,2,0,3,0.6608695652173913,0.4
20600081,1610612765,2,0,2,0.661849710982659,0.6
20600089,1610612765,1,1,3,0.659942363112392,0.4
20600113,1610612765,4,0,2,0.6580459770114943,0.2
20600123,1610612765,2,0,1,0.6590257879656161,0.4
20600134,1610612765,1,1,2,0.66,0.6
20600151,1610612765,3,0,2,0.6609686609686609,0.6
20600161,1610612765,1,1,3,0.6619318181818182,0.8
20600175,1610612765,2,0,2,0.6628895184135978,1.0
20600184,1610612765,1,1,3,0.6638418079096046,1.0
20600222,1610612765,5,0,1,0.6647887323943662,1.0
20600227,1610612765,1,1,1,0.6657303370786517,1.0
20600245,1610612765,2,0,2,0.6638655462184874,0.8
20600256,1610612765,2,0,3,0.6620111731843575,0.6
20600272,1610612765,2,0,2,0.6629526462395543,0.6
20600275,1610612765,1,1,3,0.6638888888888889,0.6
20600318,1610612765,5,0,1,0.6620498614958449,0.4
20600346,1610612765,3,0,1,0.6629834254143646,0.6
20600354,1610612765,1,1,2,0.6639118457300276,0.8
20600377,1610612765,4,0,2,0.6648351648351648,0.8
20600395,1610612765,2,0,1,0.6657534246575343,0.8
20600406,1610612765,3,0,2,0.6666666666666666,1.0
20600420,1610612765,1,1,2,0.6648501362397821,0.8
20600434,1610612765,2,0,2,0.6630434782608695,0.6
20600453,1610612765,2,0,3,0.6612466124661247,0.4
20600476,1610612765,4,0,1,0.6621621621621622,0.4
20600494,1610612765,2,0,1,0.660377358490566,0.2
20600508,1610612765,3,0,2,0.6612903225806451,0.4
20600520,1610612765,1,1,2,0.6595174262734584,0.4
20600534,1610612765,2,0,2,0.6577540106951871,0.4
20600543,1610612765,1,1,3,0.6586666666666666,0.4
20600561,1610612765,2,0,3,0.6569148936170213,0.4
20600571,1610612765,2,0,3,0.6551724137931034,0.2
20600588,1610612765,2,0,2,0.656084656084656,0.4
20600596,1610612765,1,1,3,0.6569920844327177,0.6
20600622,1610612765,4,0,2,0.6578947368421053,0.6
20600638,1610612765,2,0,1,0.6561679790026247,0.6
20600659,1610612765,2,0,2,0.6570680628272252,0.8
20600668,1610612765,2,0,2,0.6553524804177546,0.6
20600679,1610612765,1,1,3,0.65625,0.6
20600695,1610612765,2,0,3,0.6571428571428571,0.6
20600711,1610612765,2,0,3,0.6580310880829016,0.8
20600721,1610612765,2,0,2,0.6589147286821705,0.8
20600735,1610612765,2,0,2,0.6597938144329897,1.0
20600750,1610612765,2,0,2,0.6606683804627249,1.0
20600765,1610612765,2,0,2,0.6615384615384615,1.0
20600781,1610612765,2,0,2,0.659846547314578,0.8
20600793,1610612765,6,0,0,0.6607142857142857,0.8
20600805,1610612765,1,1,1,0.6615776081424937,0.8
20600816,1610612765,2,0,2,0.6624365482233503,0.8
20600832,1610612765,2,0,3,0.6632911392405063,0.8
20600872,1610612765,5,0,1,0.6616161616161617,0.8
20600882,1610612765,1,1,1,0.6624685138539043,0.8
20600897,1610612765,2,0,2,0.6608040201005025,0.6
20600912,1610612765,2,0,3,0.6591478696741855,0.4
20600924,1610612765,2,0,2,0.66,0.4
20600935,1610612765,2,0,2,0.6608478802992519,0.6
20600956,1610612765,2,0,2,0.6616915422885572,0.6
20600966,1610612765,1,1,3,0.6625310173697271,0.8
20600976,1610612765,2,0,3,0.6633663366336634,1.0
20600989,1610612765,2,0,3,0.6617283950617284,0.8
20601000,1610612765,2,0,2,0.6625615763546798,0.8
20601018,1610612765,2,0,2,0.6609336609336609,0.6
20601028,1610612765,1,1,3,0.6593137254901961,0.4
20601038,1610612765,2,0,3,0.6601466992665037,0.4
20601048,1610612765,1,1,3,0.6609756097560976,0.6
20601069,1610612765,3,0,2,0.6593673965936739,0.4
20601076,1610612765,1,1,3,0.6601941747572816,0.6
20601088,1610612765,2,0,2,0.6610169491525424,0.8
20601101,1610612765,2,0,3,0.6618357487922706,0.8
20601112,1610612765,1,1,3,0.6602409638554216,0.6
20601143,1610612765,4,0,2,0.6610576923076923,0.8
20601149,1610612765,1,1,2,0.6618705035971223,0.8
20601166,1610612765,2,0,2,0.6626794258373205,0.8
20601175,1610612765,2,0,3,0.6610978520286396,0.6
20601201,1610612765,2,0,2,0.6595238095238095,0.6
20601214,1610612765,2,0,2,0.6603325415676959,0.6
20601221,1610612765,1,1,3,0.6611374407582938,0.6
40600101,1610612765,3,0,2,0.6619385342789598,0.6
40600102,1610612765,2,0,2,0.6627358490566038,0.8
40600103,1610612765,3,0,2,0.6635294117647059,1.0
40600104,1610612765,2,0,2,0.6643192488262911,1.0
40600201,1610612765,7,0,0,0.6651053864168618,1.0
40600202,1610612765,2,0,1,0.6658878504672897,1.0
40600203,1610612765,3,0,2,0.6666666666666666,1.0
40600204,1610612765,3,0,1,0.6651162790697674,0.8
40600205,1610612765,2,0,2,0.6635730858468677,0.6
40600206,1610612765,2,0,2,0.6643518518518519,0.6
40600301,1610612765,4,0,1,0.6651270207852193,0.6
40600302,1610612765,3,0,1,0.6658986175115207,0.6
40600303,1610612765,3,0,1,0.664367816091954,0.6
40600304,1610612765,2,0,2,0.6628440366972477,0.6
40600305,1610612765,2,0,2,0.6613272311212814,0.4
40600306,1610612765,2,0,2,0.6598173515981736,0.2
10700006,1610612765,128,0,0,0.6605922551252847,0.2
10700024,1610612765,3,0,1,0.6590909090909091,0.2
10700033,1610612765,1,1,2,0.6575963718820862,0.2
10700043,1610612765,2,0,2,0.6583710407239819,0.4
10700054,1610612765,3,0,2,0.6591422121896162,0.6
10700074,1610612765,2,0,2,0.6576576576576577,0.4
10700082,1610612765,1,1,2,0.6561797752808989,0.4
10700102,1610612765,4,0,2,0.6569506726457399,0.6
20700012,1610612765,8,0,0,0.6577181208053692,0.6
20700016,1610612765,1,1,1,0.6584821428571429,0.6
20700039,1610612765,2,0,2,0.6592427616926503,0.8
20700064,1610612765,4,0,1,0.6577777777777778,0.8
20700072,1610612765,1,1,2,0.6585365853658537,0.8
20700091,1610612765,2,0,2,0.6592920353982301,0.8
20700103,1610612765,2,0,3,0.6578366445916115,0.6
20700116,1610612765,1,1,3,0.6585903083700441,0.6
20700129,1610612765,2,0,3,0.6571428571428571,0.6
20700143,1610612765,2,0,3,0.6557017543859649,0.4
20700161,1610612765,3,0,2,0.6564551422319475,0.4
20700174,1610612765,2,0,2,0.6572052401746725,0.6
20700194,1610612765,2,0,2,0.6557734204793029,0.4
20700214,1610612765,3,0,2,0.6565217391304348,0.6
20700240,1610612765,3,0,1,0.6572668112798264,0.8
20700246,1610612765,1,1,2,0.658008658008658,0.8
20700256,1610612765,2,0,2,0.6587473002159827,0.8
20700267,1610612765,1,1,3,0.6594827586206896,1.0
20700279,1610612765,2,0,3,0.6580645161290323,0.8
20700296,1610612765,2,0,3,0.6587982832618026,0.8
20700310,1610612765,2,0,2,0.6595289079229122,0.8
20700321,1610612765,1,1,3,0.6581196581196581,0.6
20700332,1610612765,2,0,3,0.6588486140724946,0.6
20700350,1610612765,2,0,3,0.6595744680851063,0.8
20700369,1610612765,3,0,2,0.6602972399150743,0.8
20700386,1610612765,2,0,2,0.6610169491525424,0.8
20700401,1610612765,2,0,2,0.6617336152219874,1.0
20700412,1610612765,3,0,2,0.6624472573839663,1.0
20700425,1610612765,2,0,2,0.6631578947368421,1.0
20700437,1610612765,1,1,2,0.6638655462184874,1.0
20700451,1610612765,2,0,3,0.6645702306079665,1.0
20700457,1610612765,2,0,3,0.6652719665271967,1.0
20700472,1610612765,2,0,2,0.6659707724425887,1.0
20700485,1610612765,1,1,3,0.6645833333333333,0.8
20700516,1610612765,4,0,2,0.6632016632016632,0.6
20700520,1610612765,1,1,2,0.6639004149377593,0.6
20700535,1610612765,2,0,2,0.6645962732919255,0.6
20700544,1610612765,1,1,3,0.6632231404958677,0.4
20700557,1610612765,2,0,3,0.6639175257731958,0.6
20700577,1610612765,3,0,2,0.6625514403292181,0.6
20700588,1610612765,1,1,2,0.6611909650924025,0.4
20700605,1610612765,2,0,2,0.6598360655737705,0.2
20700610,1610612765,2,0,3,0.6605316973415133,0.4
20700630,1610612765,2,0,2,0.6612244897959184,0.4
20700657,1610612765,4,0,1,0.6619144602851323,0.6
20700675,1610612765,2,0,1,0.6626016260162602,0.8
